time	mcs	nss	bw	rssi	throughput_monitor	datarate	pktlost_ack	nbpkt_monitor	retry	nbpkt_ack	pktlost_seq_initial	pktlost_seq_new	bad_fcs	distance	antenna	LoS
8.100257	5.0	3.0	80.0	-66.7647	511045.0	780.0	0.0	17.0	0.0	5060.0	17.0	9010.0	0.0	11	horizontal	1
8.201683	5.0	3.0	80.0	-66.9545	658120.0	780.0	0.0	22.0	0.0	1219.0	21.0	5342.0	0.0	11	horizontal	1
8.302180	5.0	3.0	80.0	-67.0	819381.0	780.0	0.0	28.0	0.0	1275.0	23.0	1384.0	0.0	11	horizontal	1
8.402380	5.0	3.0	80.0	-66.9	868545.0	780.0	0.0	30.0	0.0	1223.0	30.0	13480.0	0.0	11	horizontal	1
8.502656	5.0	3.0	80.0	-67.2188	975212.0	780.0	0.0	32.0	0.0	1234.0	30.0	21692.0	0.0	11	horizontal	1
8.603253	5.0	3.0	80.0	-66.7895	511186.0	780.0	1.0	19.0	0.0	1241.0	17.0	1100.0	0.0	11	horizontal	1
8.704525	5.0	3.0	80.0	-67.05	568270.0	780.0	0.0	20.0	0.0	1230.0	19.0	1291.0	0.0	11	horizontal	1
8.804809	5.0	3.0	80.0	-67.0	480719.0	780.0	0.0	17.0	0.0	1236.0	17.0	5357.0	0.0	11	horizontal	1
8.906190	5.0	3.0	80.0	-67.2857	398888.0	780.0	0.0	14.0	0.0	1205.0	12.0	1450.0	0.0	11	horizontal	1
9.006312	5.0	3.0	80.0	-66.9545	621802.0	780.0	4.0	22.0	0.0	1248.0	22.0	17272.0	0.0	11	horizontal	1
9.106771	5.0	3.0	80.0	-67.0625	464352.0	780.0	0.0	16.0	0.0	1241.0	16.0	5364.0	0.0	11	horizontal	1
9.207356	5.0	3.0	80.0	-67.0909	309408.0	780.0	0.0	11.0	0.0	1209.0	11.0	5228.0	0.0	11	horizontal	1
9.309136	5.0	3.0	80.0	-67.5833	351092.0	780.0	0.0	12.0	0.0	1257.0	11.0	1216.0	0.0	11	horizontal	1
9.410708	5.2	3.0	76.0	-66.65	581496.0	747.0	20.0	20.0	0.0	1224.0	19.0	9286.0	0.0	11	horizontal	1
9.510922	5.6	3.0	68.0	-66.3	309858.0	676.0	0.0	10.0	0.0	1257.0	10.0	1256.0	0.0	11	horizontal	1
9.611960	5.0	3.0	80.0	-67.0	415467.0	780.0	1.0	14.0	1.0	1211.0	12.0	5418.0	0.0	11	horizontal	1
9.713142	5.0	3.0	80.0	-67.1176	506373.0	780.0	0.0	17.0	0.0	1231.0	16.0	9301.0	0.0	11	horizontal	1
9.813246	5.0	3.0	80.0	-67.3077	372793.0	780.0	2.0	13.0	0.0	1157.0	12.0	894.0	0.0	11	horizontal	1
9.914162	5.0	3.0	80.0	-67.4545	338282.0	780.0	0.0	11.0	0.0	1243.0	11.0	5724.0	0.0	11	horizontal	1
10.014419	5.0	3.0	80.0	-67.2667	433786.0	780.0	11.0	15.0	0.0	1221.0	15.0	5349.0	0.0	11	horizontal	1
10.114479	5.0	3.0	80.0	-67.3333	465378.0	780.0	0.0	15.0	0.0	1252.0	15.0	5300.0	0.0	11	horizontal	1
10.215397	5.0	3.0	80.0	-67.3077	354901.0	780.0	0.0	13.0	0.0	1205.0	13.0	5325.0	0.0	11	horizontal	1
10.316392	5.0	3.0	80.0	-66.8182	338017.0	780.0	1.0	11.0	0.0	1260.0	11.0	1232.0	0.0	11	horizontal	1
10.416860	5.0	3.0	80.0	-67.6364	309770.0	780.0	3.0	11.0	0.0	1236.0	11.0	1247.0	0.0	11	horizontal	1
10.517602	5.0	3.0	80.0	-68.0	123247.0	780.0	1.0	4.0	0.0	1208.0	4.0	1136.0	0.0	11	horizontal	1
10.619069	5.0	3.0	80.0	-67.6667	414164.0	780.0	0.0	15.0	0.0	1293.0	15.0	1322.0	0.0	11	horizontal	1
10.720365	5.0	3.0	80.0	-67.6316	537195.0	780.0	1.0	19.0	0.0	1230.0	19.0	1189.0	0.0	11	horizontal	1
10.820784	5.0	3.0	80.0	-67.1579	571686.0	780.0	0.0	19.0	0.0	1252.0	17.0	1287.0	0.0	11	horizontal	1
10.921099	5.0	3.0	80.0	-67.7059	420553.0	780.0	0.0	17.0	0.0	1200.0	16.0	5238.0	0.0	11	horizontal	1
11.021967	5.0	3.0	80.0	-67.2857	215352.0	780.0	0.0	7.0	0.0	855.0	7.0	814.0	0.0	11	horizontal	1
11.121967	5.0	3.0	80.0	-67.5	761495.0	780.0	1.0	26.0	0.0	1089.0	22.0	952.0	0.0	11	horizontal	1
11.222383	5.0	3.0	80.0	-67.6	433221.0	780.0	0.0	15.0	0.0	1139.0	15.0	9482.0	0.0	11	horizontal	1
11.323333	5.0	3.0	80.0	-67.3846	724930.0	780.0	0.0	26.0	0.0	1252.0	26.0	5344.0	0.0	11	horizontal	1
11.424269	5.0	3.0	80.0	-67.15	570045.0	780.0	0.0	20.0	0.0	1237.0	19.0	5280.0	0.0	11	horizontal	1
11.524463	5.0	3.0	80.0	-66.7895	558456.0	780.0	0.0	19.0	0.0	1251.0	19.0	5359.0	0.0	11	horizontal	1
11.624735	5.0	3.0	80.0	-67.0	526770.0	780.0	15.0	18.0	0.0	1225.0	16.0	5304.0	0.0	11	horizontal	1
11.724743	5.0	3.0	80.0	-67.3684	574750.0	780.0	12.0	19.0	1.0	1236.0	17.0	5177.0	0.0	11	horizontal	1
11.825094	5.0	3.0	80.0	-67.0	326157.0	780.0	8.0	12.0	0.0	1242.0	12.0	5339.0	0.0	11	horizontal	1
11.925319	5.0	3.0	80.0	-67.4	309702.0	780.0	5.0	10.0	0.0	1391.0	10.0	1430.0	0.0	11	horizontal	1
12.026424	5.0	3.0	80.0	-67.0	460214.0	780.0	0.0	15.0	0.0	1340.0	15.0	9321.0	0.0	11	horizontal	1
